timestamp,price
2025-09-30T00:00:00Z,38.4
2025-09-30T01:00:00Z,40.1
2025-09-30T02:00:00Z,42.7
2025-09-30T03:00:00Z,39.3
2025-09-30T04:00:00Z,37.8
2025-09-30T05:00:00Z,45.0
2025-09-30T06:00:00Z,52.2
2025-09-30T07:00:00Z,61.0
2025-09-30T08:00:00Z,58.5
2025-09-30T09:00:00Z,55.1
2025-09-30T10:00:00Z,49.6
2025-09-30T11:00:00Z,47.3
2025-09-30T12:00:00Z,46.0
2025-09-30T13:00:00Z,44.7
2025-09-30T14:00:00Z,50.8
2025-09-30T15:00:00Z,57.4
2025-09-30T16:00:00Z,60.2
2025-09-30T17:00:00Z,63.9
2025-09-30T18:00:00Z,59.7
2025-09-30T19:00:00Z,54.0
2025-09-30T20:00:00Z,50.2
2025-09-30T21:00:00Z,48.1
2025-09-30T22:00:00Z,44.9
2025-09-30T23:00:00Z,41.6

